Name,Type,Quantity,Price,Available,Total,Stock,Vendor,Created_at
Car,vehicle,1,123,1,0,0,pawas,2020-07-01 08:05:00.811349+00:00
car ,vehicle,1,12,0,0,0,pawas,2020-07-01 08:33:03.937769+00:00
bike,vehicle,1,123,0,0,125,pawas,2020-07-01 08:33:04.185233+00:00
scooter,vehicle,1,12345,0,0,0,pawas,2020-07-01 09:27:34.329566+00:00
scooter,vehicle,1,12345,0,0,125,pawas,2020-07-01 09:32:53.472412+00:00
bikecaar,vehicle,1,12,0,0,125,pawas,2020-07-01 10:12:27.114315+00:00
caarqqwe,vehicle,1,12,0,1,125,pawas,2020-07-01 10:14:08.840417+00:00
car verna ,vehicle,1,12,0,0,1,pawas,2020-07-01 10:30:06.712606+00:00
car civic ,vehicle,1,13222,0,0,1,pawas,2020-07-01 10:40:17.765605+00:00
mustang ,vehicle,1,13222,1,0,1,pawas,2020-07-01 10:40:17.765605+00:00
